datetime,open,high,low,close
2026-03-12 00:00:00+00:00,1.5744112064,1.5746127150000007,1.5736195488000009,1.5744965400000008
2026-03-12 04:00:00+00:00,1.5745720518000008,1.5759292870000006,1.57395825,1.5759289106000003
2026-03-12 08:00:00+00:00,1.5758471154000004,1.5784333531999997,1.5749762380000005,1.5772734735000007
2026-03-12 12:00:00+00:00,1.5771592640000005,1.5771592640000005,1.5736990841000005,1.575779394800001
2026-03-12 16:00:00+00:00,1.5757140279999997,1.5775189770000007,1.5746969205,1.5760036032000004
2026-03-12 20:00:00+00:00,1.5758576757,1.5773971662000008,1.5753667446000004,1.5766759836000013
2026-03-13 00:00:00+00:00,1.576578846200001,1.576578846200001,1.5753494567000006,1.5757115220000009
2026-03-13 04:00:00+00:00,1.5757286714000007,1.5759266832000005,1.571092155100001,1.571295334500001
2026-03-13 08:00:00+00:00,1.5711531264000007,1.5745179580000004,1.568361498000001,1.5733625773000008
2026-03-13 12:00:00+00:00,1.5731087840000009,1.5806798364000008,1.5719428368000008,1.5780502920000008
2026-03-13 16:00:00+00:00,1.577856380400001,1.5785835936000008,1.5741753114000008,1.5742815000000008
2026-03-13 20:00:00+00:00,1.5741424380000009,1.5742766208000007,1.5724557660000007,1.5724557660000007
2026-03-15 20:00:00+00:00,1.5721241481000006,1.5734027565000004,1.5706891706000006,1.572654787000001
2026-03-16 00:00:00+00:00,1.5726623055000006,1.5747400695000007,1.5726623055000006,1.5746387910000004
2026-03-16 04:00:00+00:00,1.5746438409000005,1.5746438409000005,1.5701690592000004,1.570698610200001
2026-03-16 08:00:00+00:00,1.571198675200001,1.5759237117000011,1.570821894000001,1.5752239360000009
2026-03-16 12:00:00+00:00,1.5752680200000009,1.5769361856000006,1.5736424004000011,1.576376374
2026-03-16 16:00:00+00:00,1.576087659300001,1.5805868932000005,1.5754621932000004,1.5787903252000004
2026-03-16 20:00:00+00:00,1.5790209600000007,1.5794749054000008,1.577912388000001,1.5782672204000012
2026-03-17 00:00:00+00:00,1.5780753810000008,1.5783672837000007,1.5767681001000005,1.5774169032000007
2026-03-17 04:00:00+00:00,1.577510347600001,1.5782894120000006,1.575048153000001,1.5781079772000006
2026-03-17 08:00:00+00:00,1.5780826016000007,1.5822740308000005,1.5778016240000008,1.5818185800000006
2026-03-17 12:00:00+00:00,1.5815862410000006,1.5859400040000007,1.581474809400001,1.5842537256000004
2026-03-17 16:00:00+00:00,1.5841360656000005,1.5860448168000008,1.5834041740000004,1.5845540162000007
2026-03-17 20:00:00+00:00,1.5841732235000003,1.585023206000001,1.5834505158000005,1.584250434600001
2026-03-18 00:00:00+00:00,1.584488631500001,1.5849683052000008,1.5835321908000006,1.584839932000001
2026-03-18 04:00:00+00:00,1.585021641600001,1.5873372886000008,1.584609156000001,1.584791960400001
2026-03-18 08:00:00+00:00,1.5847372728000009,1.586432120000001,1.5832170273000008,1.5851035944000007
2026-03-18 12:00:00+00:00,1.5850059990000007,1.585155534000001,1.580963869500001,1.5814737540000008
2026-03-18 16:00:00+00:00,1.581666413600001,1.582945274400001,1.578352823200001,1.578798375000001
2026-03-18 20:00:00+00:00,1.578866949000001,1.5789807740000008,1.5764265300000009,1.5785535550000007
2026-03-19 00:00:00+00:00,1.5787653960000005,1.580634616200001,1.5779568982000007,1.5796507514000007
2026-03-19 04:00:00+00:00,1.5796040260000006,1.5797497260000006,1.5768014808000008,1.577729099100001
2026-03-19 08:00:00+00:00,1.5779040466000007,1.581824093700001,1.5771747312000008,1.5813836144000009
2026-03-19 12:00:00+00:00,1.581300648400001,1.5869876744000009,1.5801255789000008,1.584629310600001
2026-03-19 16:00:00+00:00,1.584792467300001,1.5967776565000011,1.5846514155000007,1.5960130002000008
2026-03-19 20:00:00+00:00,1.5960937920000007,1.597522308100001,1.594397228400001,1.5948197664000008
2026-03-20 00:00:00+00:00,1.5947101728000006,1.5951040254000008,1.591347759300001,1.5913519013000013
2026-03-20 04:00:00+00:00,1.5913382086000007,1.593448939800001,1.591200017300001,1.5924528611000008
2026-03-20 08:00:00+00:00,1.5921406746000009,1.5927335736000008,1.5879752568000012,1.5908998038000006
2026-03-20 12:00:00+00:00,1.590900371100001,1.5922390128000012,1.5866570954000008,1.589526876600001
2026-03-20 16:00:00+00:00,1.589839758500001,1.591317163800001,1.5882888477000012,1.5901877880000008
2026-03-20 20:00:00+00:00,1.5902500914000008,1.5922100124000007,1.590099646000001,1.5917733512000007
2026-03-22 20:00:00+00:00,1.5920299754000005,1.5961561510000004,1.590937316600001,1.5944133536000007
2026-03-23 00:00:00+00:00,1.5942706087000014,1.5949482266000008,1.592024911200001,1.5931450500000008
2026-03-23 04:00:00+00:00,1.5932935032000006,1.5938405616000009,1.5918063238000006,1.5920530563000008
2026-03-23 08:00:00+00:00,1.5924959000000007,1.600021094100001,1.5886775268000006,1.5962705352000006
2026-03-23 12:00:00+00:00,1.5960762009000007,1.6023153460000006,1.5959047944000007,1.5987619398000004
2026-03-23 16:00:00+00:00,1.598615160800001,1.6053379713000007,1.597636018800001,1.6029398196000009
2026-03-23 20:00:00+00:00,1.602845884800001,1.603648840500001,1.6019203320000006,1.6030712604000004
2026-03-24 00:00:00+00:00,1.6028387025000004,1.6028639374000007,1.6009948886,1.6023920250000006
2026-03-24 04:00:00+00:00,1.6023021157000004,1.6042755001000002,1.6018972068000004,1.6042755001000002
2026-03-24 08:00:00+00:00,1.6042498428000007,1.6045876560000005,1.6002878996000003,1.6023422481000003
2026-03-24 12:00:00+00:00,1.6027708072000004,1.6039833851000005,1.5996085182000006,1.6029380538000007
2026-03-24 16:00:00+00:00,1.6029759528000005,1.6050689066000003,1.6023908943000007,1.6038801280000006
2026-03-24 20:00:00+00:00,1.6037124488000005,1.6078079248000001,1.6030560117000006,1.6068271024000005
