datetime,open,high,low,close
2026-03-12 00:00:00+00:00,0.736940000000002,0.736940000000002,0.735330000000002,0.736190000000002
2026-03-12 04:00:00+00:00,0.736190000000002,0.736240000000002,0.733660000000002,0.735970000000002
2026-03-12 08:00:00+00:00,0.735970000000002,0.7373300000000019,0.7348400000000019,0.736190000000002
2026-03-12 12:00:00+00:00,0.736190000000002,0.736250000000002,0.729730000000002,0.731380000000002
2026-03-12 16:00:00+00:00,0.731380000000002,0.732540000000002,0.730080000000002,0.730300000000002
2026-03-12 20:00:00+00:00,0.730300000000002,0.730600000000002,0.729680000000002,0.7301200000000021
2026-03-13 00:00:00+00:00,0.7301200000000021,0.731750000000002,0.728600000000002,0.7296100000000021
2026-03-13 04:00:00+00:00,0.7296100000000021,0.7296600000000021,0.724620000000002,0.7251500000000021
2026-03-13 08:00:00+00:00,0.7251500000000021,0.7275100000000021,0.7241000000000021,0.727460000000002
2026-03-13 12:00:00+00:00,0.727460000000002,0.728800000000002,0.722750000000002,0.722750000000002
2026-03-13 16:00:00+00:00,0.722750000000002,0.7239000000000021,0.721550000000002,0.7216100000000021
2026-03-13 20:00:00+00:00,0.7216100000000021,0.721670000000002,0.720350000000002,0.720450000000002
2026-03-15 20:00:00+00:00,0.720450000000002,0.721980000000002,0.7199000000000019,0.7218200000000019
2026-03-16 00:00:00+00:00,0.7218200000000019,0.7232300000000019,0.7210200000000019,0.7224000000000019
2026-03-16 04:00:00+00:00,0.7224000000000019,0.723540000000002,0.7217200000000019,0.722640000000002
2026-03-16 08:00:00+00:00,0.722640000000002,0.7267500000000019,0.7220400000000019,0.7263400000000019
2026-03-16 12:00:00+00:00,0.7263400000000019,0.728930000000002,0.7263000000000019,0.7268400000000019
2026-03-16 16:00:00+00:00,0.7268400000000019,0.729590000000002,0.725810000000002,0.7286600000000019
2026-03-16 20:00:00+00:00,0.7286600000000019,0.7289900000000019,0.7280300000000018,0.7284800000000018
2026-03-17 00:00:00+00:00,0.7284800000000018,0.7311300000000018,0.7267000000000018,0.7283900000000018
2026-03-17 04:00:00+00:00,0.7283900000000018,0.7307300000000018,0.7273300000000018,0.7284800000000018
2026-03-17 08:00:00+00:00,0.7284800000000018,0.7308500000000018,0.7278600000000018,0.7297300000000018
2026-03-17 12:00:00+00:00,0.7297300000000018,0.7336000000000018,0.7294800000000018,0.7317400000000018
2026-03-17 16:00:00+00:00,0.7317400000000018,0.7333200000000017,0.7310900000000018,0.7322000000000018
2026-03-17 20:00:00+00:00,0.7322000000000018,0.7329500000000019,0.7314300000000018,0.732880000000002
2026-03-18 00:00:00+00:00,0.732880000000002,0.7338400000000019,0.731950000000002,0.733150000000002
2026-03-18 04:00:00+00:00,0.733150000000002,0.7343100000000019,0.7327900000000019,0.733240000000002
2026-03-18 08:00:00+00:00,0.733240000000002,0.733320000000002,0.731120000000002,0.731970000000002
2026-03-18 12:00:00+00:00,0.731970000000002,0.732050000000002,0.726530000000002,0.7296500000000019
2026-03-18 16:00:00+00:00,0.7296500000000019,0.731050000000002,0.7253800000000019,0.725580000000002
2026-03-18 20:00:00+00:00,0.725580000000002,0.7257600000000018,0.7237900000000019,0.7251300000000019
2026-03-19 00:00:00+00:00,0.7251300000000019,0.7277500000000019,0.7249000000000019,0.7268300000000019
2026-03-19 04:00:00+00:00,0.7268300000000019,0.7268500000000019,0.7245100000000019,0.7248300000000019
2026-03-19 08:00:00+00:00,0.7248300000000019,0.7285000000000019,0.7245400000000018,0.7264800000000019
2026-03-19 12:00:00+00:00,0.7264800000000019,0.7282500000000018,0.7221400000000019,0.7257400000000019
2026-03-19 16:00:00+00:00,0.7257400000000019,0.7330700000000019,0.7255700000000019,0.7306300000000019
2026-03-19 20:00:00+00:00,0.7306300000000019,0.7314100000000019,0.7300300000000018,0.7302200000000019
2026-03-20 00:00:00+00:00,0.7302200000000019,0.7314300000000019,0.7295200000000018,0.7304000000000019
2026-03-20 04:00:00+00:00,0.7304000000000019,0.7319100000000018,0.7296800000000019,0.7312700000000019
2026-03-20 08:00:00+00:00,0.7312700000000019,0.7316700000000019,0.7274300000000019,0.7301600000000019
2026-03-20 12:00:00+00:00,0.7301600000000019,0.7309000000000019,0.7248100000000018,0.7254000000000019
2026-03-20 16:00:00+00:00,0.7254000000000019,0.7270600000000019,0.7227200000000019,0.7238900000000019
2026-03-20 20:00:00+00:00,0.7238900000000019,0.7245500000000019,0.7236700000000019,0.7240100000000018
2026-03-22 20:00:00+00:00,0.7240100000000018,0.7258700000000018,0.7238000000000018,0.7255200000000017
2026-03-23 00:00:00+00:00,0.7255200000000017,0.7260500000000017,0.7221100000000018,0.7226200000000018
2026-03-23 04:00:00+00:00,0.7226200000000018,0.7230400000000018,0.7195200000000017,0.7198700000000018
2026-03-23 08:00:00+00:00,0.7198700000000018,0.7288600000000017,0.7155800000000018,0.7230600000000018
2026-03-23 12:00:00+00:00,0.7230600000000018,0.7307600000000017,0.7218200000000018,0.7238200000000018
2026-03-23 16:00:00+00:00,0.7238200000000018,0.7274400000000018,0.7228100000000017,0.7256300000000018
2026-03-23 20:00:00+00:00,0.7256300000000018,0.7275500000000018,0.7252200000000018,0.7259600000000017
2026-03-24 00:00:00+00:00,0.7259600000000017,0.7260100000000017,0.7215700000000017,0.7219100000000017
2026-03-24 04:00:00+00:00,0.7219100000000017,0.7266100000000018,0.7206500000000018,0.7240700000000018
2026-03-24 08:00:00+00:00,0.7240700000000018,0.7241300000000017,0.7204700000000017,0.7220500000000017
2026-03-24 12:00:00+00:00,0.7220500000000017,0.7239800000000017,0.7196200000000018,0.7215400000000017
2026-03-24 16:00:00+00:00,0.7215400000000017,0.7228700000000018,0.7189500000000018,0.7219600000000017
2026-03-24 20:00:00+00:00,0.7219600000000017,0.7264700000000017,0.7217800000000018,0.7246100000000018
2026-03-25 00:00:00+00:00,0.7246100000000018,0.7255000000000018,0.7220800000000017,0.7228400000000018
2026-03-25 04:00:00+00:00,0.7228400000000018,0.7231500000000017,0.7212300000000018,0.7218300000000017
2026-03-25 08:00:00+00:00,0.7218300000000017,0.7241100000000018,0.7209700000000018,0.7217900000000017
2026-03-25 12:00:00+00:00,0.7217900000000017,0.7224100000000018,0.7193900000000018,0.7212200000000017
2026-03-25 16:00:00+00:00,0.7212200000000017,0.7221900000000018,0.7196800000000018,0.7200100000000018
2026-03-25 20:00:00+00:00,0.7200100000000018,0.7203100000000018,0.7190600000000018,0.7193900000000018
2026-03-26 00:00:00+00:00,0.7193900000000018,0.7203700000000017,0.7183100000000018,0.7201800000000017
2026-03-26 04:00:00+00:00,0.7201800000000017,0.7208000000000018,0.7189800000000017,0.7190300000000017
2026-03-26 08:00:00+00:00,0.7190300000000017,0.7195400000000017,0.7160700000000018,0.7161300000000017
2026-03-26 12:00:00+00:00,0.7161300000000017,0.7180200000000018,0.7152600000000018,0.7162400000000018
2026-03-26 16:00:00+00:00,0.7162400000000018,0.7164400000000017,0.7127600000000017,0.7128200000000018
2026-03-26 20:00:00+00:00,0.7128200000000018,0.7169400000000018,0.7126700000000018,0.7140600000000018
2026-03-27 00:00:00+00:00,0.7140600000000018,0.7160100000000018,0.7126300000000018,0.7159600000000018
2026-03-27 04:00:00+00:00,0.7159600000000018,0.7166300000000018,0.7137000000000018,0.7143800000000018
2026-03-27 08:00:00+00:00,0.7143800000000018,0.7156100000000017,0.7137600000000018,0.7142500000000018
2026-03-27 12:00:00+00:00,0.7142500000000018,0.7156300000000018,0.7131100000000018,0.7142700000000018
2026-03-27 16:00:00+00:00,0.7142700000000018,0.7148600000000018,0.7118600000000018,0.7127800000000017
2026-03-27 20:00:00+00:00,0.7127800000000017,0.7134400000000017,0.7119500000000019,0.7121800000000019
2026-03-29 20:00:00+00:00,0.7121800000000019,0.712380000000002,0.7101500000000021,0.7106100000000021
2026-03-30 00:00:00+00:00,0.7106100000000021,0.712770000000002,0.709820000000002,0.7124800000000021
2026-03-30 04:00:00+00:00,0.7124800000000021,0.7129700000000021,0.7103200000000021,0.7106300000000021
2026-03-30 08:00:00+00:00,0.7106300000000021,0.712450000000002,0.7102900000000021,0.7114900000000021
2026-03-30 12:00:00+00:00,0.7114900000000021,0.7121200000000021,0.7088700000000021,0.7112400000000021
2026-03-30 16:00:00+00:00,0.7112400000000021,0.711690000000002,0.709720000000002,0.710520000000002
2026-03-30 20:00:00+00:00,0.710520000000002,0.710870000000002,0.709660000000002,0.709950000000002
2026-03-31 00:00:00+00:00,0.709950000000002,0.712880000000002,0.7087900000000019,0.710280000000002
2026-03-31 04:00:00+00:00,0.710280000000002,0.712140000000002,0.709260000000002,0.712020000000002
2026-03-31 08:00:00+00:00,0.712020000000002,0.7140100000000019,0.7103700000000019,0.7136900000000019
2026-03-31 12:00:00+00:00,0.7136900000000019,0.714440000000002,0.708900000000002,0.710770000000002
2026-03-31 16:00:00+00:00,0.710770000000002,0.715480000000002,0.710630000000002,0.715340000000002
2026-03-31 20:00:00+00:00,0.715340000000002,0.717530000000002,0.714540000000002,0.717400000000002
2026-04-01 00:00:00+00:00,0.717400000000002,0.718430000000002,0.715480000000002,0.715820000000002
2026-04-01 04:00:00+00:00,0.715820000000002,0.7201000000000021,0.715380000000002,0.718260000000002
2026-04-01 08:00:00+00:00,0.718260000000002,0.721340000000002,0.717920000000002,0.720840000000002
2026-04-01 12:00:00+00:00,0.720840000000002,0.7216400000000021,0.718720000000002,0.719770000000002
2026-04-01 16:00:00+00:00,0.719770000000002,0.720500000000002,0.716680000000002,0.717700000000002
2026-04-01 20:00:00+00:00,0.717700000000002,0.718340000000002,0.7170500000000021,0.7177300000000022
2026-04-02 00:00:00+00:00,0.7177300000000022,0.7195000000000022,0.7132800000000022,0.7137400000000023
2026-04-02 04:00:00+00:00,0.7137400000000023,0.7138800000000022,0.7120200000000022,0.7138700000000022
2026-04-02 08:00:00+00:00,0.7138700000000022,0.7139800000000022,0.7113800000000022,0.7120100000000023
2026-04-02 12:00:00+00:00,0.7120100000000023,0.7172300000000023,0.7119300000000022,0.7164100000000022
2026-04-02 16:00:00+00:00,0.7164100000000022,0.7171700000000022,0.7156700000000021,0.7160600000000021
2026-04-02 20:00:00+00:00,0.7160600000000021,0.7168600000000024,0.7154000000000021,0.7166200000000025
2026-04-03 00:00:00+00:00,0.7166200000000025,0.7171300000000025,0.7160400000000025,0.7162100000000025
2026-04-03 04:00:00+00:00,0.7162100000000025,0.7170400000000025,0.7158700000000024,0.7164200000000024
2026-04-03 08:00:00+00:00,0.7164200000000024,0.7165100000000024,0.7159000000000024,0.7163100000000024
2026-04-03 12:00:00+00:00,0.7163100000000024,0.7166200000000025,0.7143000000000025,0.7147400000000025
2026-04-03 16:00:00+00:00,0.7147400000000025,0.7150700000000024,0.7139400000000024,0.7140400000000023
2026-04-03 20:00:00+00:00,0.7140400000000023,0.7151100000000024,0.68948,0.68948
2026-04-05 20:00:00+00:00,0.68948,0.6901600000000003,0.6886900000000002,0.6895900000000003
2026-04-06 00:00:00+00:00,0.6895900000000003,0.6927300000000003,0.6895400000000003,0.6913900000000003
2026-04-06 04:00:00+00:00,0.6913900000000003,0.6944000000000004,0.6913300000000003,0.6939800000000003
