datetime,open,high,low,close
2026-03-12 02:15:00+00:00,185.66599999999988,185.67199999999988,185.6499999999999,185.6549999999999
2026-03-12 02:30:00+00:00,185.6549999999999,185.6769999999999,185.6049999999999,185.6699999999999
2026-03-12 02:45:00+00:00,185.6699999999999,185.7099999999999,185.6419999999999,185.6979999999999
2026-03-12 03:00:00+00:00,185.6979999999999,185.6989999999999,185.59499999999989,185.6039999999999
2026-03-12 03:15:00+00:00,185.6039999999999,185.6519999999999,185.59499999999989,185.6129999999999
2026-03-12 03:30:00+00:00,185.6129999999999,185.6649999999999,185.6039999999999,185.6099999999999
2026-03-12 03:45:00+00:00,185.6099999999999,185.6629999999999,185.5989999999999,185.6499999999999
2026-03-12 04:00:00+00:00,185.6499999999999,185.6809999999999,185.6399999999999,185.6759999999999
2026-03-12 04:15:00+00:00,185.6759999999999,185.6869999999999,185.6509999999999,185.6759999999999
2026-03-12 04:30:00+00:00,185.6759999999999,185.7009999999999,185.6559999999999,185.6989999999999
2026-03-12 04:45:00+00:00,185.6989999999999,185.71999999999989,185.6769999999999,185.67799999999988
2026-03-12 05:00:00+00:00,185.67799999999988,185.7239999999999,185.6299999999999,185.7069999999999
2026-03-12 05:15:00+00:00,185.7069999999999,185.7399999999999,185.6689999999999,185.6789999999999
2026-03-12 05:30:00+00:00,185.6789999999999,185.7489999999999,185.6709999999999,185.7339999999999
2026-03-12 05:45:00+00:00,185.7339999999999,185.7829999999999,185.7099999999999,185.7679999999999
2026-03-12 06:00:00+00:00,185.7679999999999,185.8479999999999,185.7629999999999,185.8019999999999
2026-03-12 06:15:00+00:00,185.8019999999999,185.8229999999999,185.7209999999999,185.7429999999999
2026-03-12 06:30:00+00:00,185.7429999999999,185.7629999999999,185.66599999999988,185.6919999999999
2026-03-12 06:45:00+00:00,185.6919999999999,185.7099999999999,185.6439999999999,185.6599999999999
2026-03-12 07:00:00+00:00,185.6599999999999,185.7739999999999,185.6189999999999,185.6449999999999
2026-03-12 07:15:00+00:00,185.6449999999999,185.7209999999999,185.6269999999999,185.7009999999999
2026-03-12 07:30:00+00:00,185.7009999999999,185.71399999999988,185.6299999999999,185.6319999999999
2026-03-12 07:45:00+00:00,185.6319999999999,185.6599999999999,185.5289999999999,185.5909999999999
2026-03-12 08:00:00+00:00,185.5909999999999,185.5939999999999,185.5049999999999,185.5209999999999
2026-03-12 08:15:00+00:00,185.5209999999999,185.6189999999999,185.5079999999999,185.6099999999999
2026-03-12 08:30:00+00:00,185.6099999999999,185.6599999999999,185.5859999999999,185.6599999999999
2026-03-12 08:45:00+00:00,185.6599999999999,185.6859999999999,185.5849999999999,185.6299999999999
2026-03-12 09:00:00+00:00,185.6299999999999,185.6629999999999,185.6049999999999,185.6369999999999
2026-03-12 09:15:00+00:00,185.6369999999999,185.7529999999999,185.6249999999999,185.7189999999999
2026-03-12 09:30:00+00:00,185.7189999999999,185.7479999999999,185.6699999999999,185.6889999999999
2026-03-12 09:45:00+00:00,185.6889999999999,185.6939999999999,185.6339999999999,185.6669999999999
2026-03-12 10:00:00+00:00,185.6669999999999,185.71399999999988,185.6389999999999,185.6429999999999
2026-03-12 10:15:00+00:00,185.6429999999999,185.6499999999999,185.5799999999999,185.5799999999999
2026-03-12 10:30:00+00:00,185.5799999999999,185.6359999999999,185.5449999999999,185.5509999999999
2026-03-12 10:45:00+00:00,185.5509999999999,185.6209999999999,185.5359999999999,185.6039999999999
2026-03-12 11:00:00+00:00,185.6039999999999,185.6219999999999,185.5629999999999,185.6199999999999
2026-03-12 11:15:00+00:00,185.6199999999999,185.6309999999999,185.5689999999999,185.57699999999988
2026-03-12 11:30:00+00:00,185.57699999999988,185.5979999999999,185.5059999999999,185.5609999999999
