datetime,open,high,low,close
2026-03-12 02:15:00+00:00,1.3548600000000002,1.35491,1.3547900000000002,1.35488
2026-03-12 02:30:00+00:00,1.35488,1.35536,1.3545300000000002,1.3552300000000002
2026-03-12 02:45:00+00:00,1.3552300000000002,1.3555800000000002,1.35505,1.35519
2026-03-12 03:00:00+00:00,1.35519,1.35552,1.35509,1.3552700000000002
2026-03-12 03:15:00+00:00,1.3552700000000002,1.3555100000000002,1.35508,1.35515
2026-03-12 03:30:00+00:00,1.35515,1.3553000000000002,1.3550700000000002,1.3551400000000002
2026-03-12 03:45:00+00:00,1.3551400000000002,1.35532,1.35511,1.35528
2026-03-12 04:00:00+00:00,1.35528,1.3554700000000002,1.3552000000000002,1.35528
2026-03-12 04:15:00+00:00,1.35528,1.35529,1.35502,1.35512
2026-03-12 04:30:00+00:00,1.35512,1.35555,1.35512,1.35553
2026-03-12 04:45:00+00:00,1.35553,1.3556800000000002,1.35536,1.35556
2026-03-12 05:00:00+00:00,1.35556,1.3557100000000002,1.35512,1.3554700000000002
2026-03-12 05:15:00+00:00,1.3554700000000002,1.3555800000000002,1.35508,1.3551000000000002
2026-03-12 05:30:00+00:00,1.3551000000000002,1.35539,1.35499,1.35512
2026-03-12 05:45:00+00:00,1.35512,1.3557800000000002,1.35509,1.35569
2026-03-12 06:00:00+00:00,1.35569,1.3557100000000002,1.3551000000000002,1.35511
2026-03-12 06:15:00+00:00,1.35511,1.3554400000000002,1.35478,1.3550300000000002
2026-03-12 06:30:00+00:00,1.3550300000000002,1.3550300000000002,1.3547000000000002,1.35492
2026-03-12 06:45:00+00:00,1.35492,1.35521,1.35481,1.3550400000000002
2026-03-12 07:00:00+00:00,1.3550400000000002,1.35512,1.3547300000000002,1.3548600000000002
2026-03-12 07:15:00+00:00,1.3548600000000002,1.35494,1.35454,1.3548600000000002
2026-03-12 07:30:00+00:00,1.3548600000000002,1.3555100000000002,1.35482,1.3551000000000002
2026-03-12 07:45:00+00:00,1.3551000000000002,1.35533,1.3548600000000002,1.35502
2026-03-12 08:00:00+00:00,1.35502,1.3550400000000002,1.35417,1.35427
2026-03-12 08:15:00+00:00,1.35427,1.3548600000000002,1.35403,1.35464
2026-03-12 08:30:00+00:00,1.35464,1.3548600000000002,1.35447,1.3547000000000002
2026-03-12 08:45:00+00:00,1.3547000000000002,1.35533,1.3545600000000002,1.35511
2026-03-12 09:00:00+00:00,1.35511,1.35536,1.35498,1.35521
2026-03-12 09:15:00+00:00,1.35521,1.3552700000000002,1.35491,1.35502
2026-03-12 09:30:00+00:00,1.35502,1.3551700000000002,1.35488,1.35489
2026-03-12 09:45:00+00:00,1.35489,1.35509,1.3547300000000002,1.35495
2026-03-12 10:00:00+00:00,1.35495,1.3554700000000002,1.35492,1.3554000000000002
2026-03-12 10:15:00+00:00,1.3554000000000002,1.3556100000000002,1.3552300000000002,1.3554400000000002
2026-03-12 10:30:00+00:00,1.3554400000000002,1.3554700000000002,1.3552000000000002,1.35538
2026-03-12 10:45:00+00:00,1.35538,1.3557,1.35515,1.3555400000000002
2026-03-12 11:00:00+00:00,1.3555400000000002,1.35559,1.3551700000000002,1.35533
2026-03-12 11:15:00+00:00,1.35533,1.3554800000000002,1.3551400000000002,1.3553100000000002
2026-03-12 11:30:00+00:00,1.3553100000000002,1.3556500000000002,1.35502,1.3552000000000002
2026-03-12 11:45:00+00:00,1.3552000000000002,1.35589,1.35511,1.3555700000000002
2026-03-12 12:00:00+00:00,1.3555700000000002,1.35633,1.3555,1.35617
2026-03-12 12:15:00+00:00,1.35617,1.3568000000000002,1.3561500000000002,1.3563600000000002
2026-03-12 12:30:00+00:00,1.3563600000000002,1.35674,1.3562200000000002,1.3565900000000002
2026-03-12 12:45:00+00:00,1.3565900000000002,1.35672,1.35631,1.35644
2026-03-12 13:00:00+00:00,1.35644,1.35701,1.3558100000000002,1.3570000000000002
2026-03-12 13:15:00+00:00,1.3570000000000002,1.35712,1.35661,1.35682
