datetime,open,high,low,close
2026-03-12 02:25:00+00:00,1.0601127101000012,1.0601127101000012,1.0601127101000012,1.0601127101000012
2026-03-12 02:30:00+00:00,1.060058668900001,1.060102263200001,1.059988052200001,1.059999246300001
2026-03-12 02:35:00+00:00,1.059860513700001,1.059860513700001,1.059688446100001,1.059809347800001
2026-03-12 02:40:00+00:00,1.059730538300001,1.059747171400001,1.059713898000001,1.059723945800001
2026-03-12 02:45:00+00:00,1.059809347800001,1.059809347800001,1.059716685600001,1.059727697600001
2026-03-12 02:50:00+00:00,1.059841051500001,1.0598925539000008,1.059771042200001,1.059771042200001
2026-03-12 02:55:00+00:00,1.059870888000001,1.059951902400001,1.059870888000001,1.0599057425000011
2026-03-12 03:00:00+00:00,1.059939655700001,1.0599785856000012,1.059897564000001,1.059963206600001
2026-03-12 03:05:00+00:00,1.0599676026000011,1.0601120288000012,1.0599676026000011,1.060024750000001
2026-03-12 03:10:00+00:00,1.060032600000001,1.060032600000001,1.059897539500001,1.059910754500001
2026-03-12 03:15:00+00:00,1.059839135700001,1.059839135700001,1.059773239500001,1.059773239500001
2026-03-12 03:20:00+00:00,1.059809029300001,1.059830380800001,1.059773239500001,1.059830380800001
2026-03-12 03:25:00+00:00,1.059828184600001,1.059828184600001,1.059753449400001,1.059753449400001
2026-03-12 03:30:00+00:00,1.059708247000001,1.059708247000001,1.059572910900001,1.059603373400001
2026-03-12 03:35:00+00:00,1.059588606300001,1.059741517800001,1.059588606300001,1.059696000000001
2026-03-12 03:40:00+00:00,1.059741517800001,1.059746832000001,1.059706321800001,1.059746832000001
2026-03-12 03:45:00+00:00,1.0597625280000011,1.059843883200001,1.0597625280000011,1.059843883200001
2026-03-12 03:50:00+00:00,1.0599201808000012,1.059922700000001,1.059876211500001,1.059922700000001
2026-03-12 03:55:00+00:00,1.059941854200001,1.060033859300001,1.059915788800001,1.060007788600001
2026-03-12 04:00:00+00:00,1.059997743000001,1.060013762500001,1.0599437290000011,1.0599437290000011
2026-03-12 04:05:00+00:00,1.059894436500001,1.059916722000001,1.059880933800001,1.059880933800001
2026-03-12 04:10:00+00:00,1.059884060400001,1.059884060400001,1.059824390800001,1.059835701000001
2026-03-12 04:15:00+00:00,1.059789535200001,1.059808694000001,1.059770717500001,1.059808341900001
2026-03-12 04:20:00+00:00,1.059691544700001,1.059691544700001,1.059636613600001,1.059660504000001
2026-03-12 04:25:00+00:00,1.0596840480000012,1.0596840480000012,1.059659235600001,1.059660155500001
2026-03-12 04:30:00+00:00,1.059626574600001,1.059626574600001,1.059508863600001,1.0595107635000012
2026-03-12 04:35:00+00:00,1.0595242620000012,1.0595242620000012,1.059448920800001,1.059477166800001
2026-03-12 04:40:00+00:00,1.059480614400001,1.059548102400001,1.059475250000001,1.059475250000001
2026-03-12 04:45:00+00:00,1.059583222000001,1.059626173500001,1.059560902700001,1.0596151290000009
2026-03-12 04:50:00+00:00,1.059613654400001,1.059613654400001,1.0594823917000011,1.0595851500000009
2026-03-12 04:55:00+00:00,1.059568205400001,1.059568205400001,1.059412956200001,1.059471104100001
2026-03-12 05:00:00+00:00,1.059508152000001,1.059512963000001,1.0594354224000009,1.0594354224000009
2026-03-12 05:05:00+00:00,1.0594825140000008,1.059495924600001,1.059377976000001,1.059466352200001
2026-03-12 05:10:00+00:00,1.059395356200001,1.059395356200001,1.059254884400001,1.059338079600001
