datetime,open,high,low,close
2026-03-12 00:00:00+00:00,0.7845900000000002,0.7851700000000003,0.7845400000000002,0.7849700000000003
2026-03-12 04:00:00+00:00,0.7849700000000003,0.7853000000000003,0.7841400000000003,0.7847500000000003
2026-03-12 08:00:00+00:00,0.7847500000000003,0.7857200000000003,0.7830500000000002,0.7840200000000003
2026-03-12 12:00:00+00:00,0.7840200000000003,0.7879800000000002,0.7839500000000003,0.7873500000000003
2026-03-12 16:00:00+00:00,0.7873500000000003,0.7888700000000003,0.7865500000000003,0.7888100000000002
2026-03-12 20:00:00+00:00,0.7888100000000002,0.7892900000000003,0.7878300000000003,0.7883900000000003
2026-03-13 00:00:00+00:00,0.7883900000000003,0.7897400000000002,0.7876900000000002,0.7895000000000003
2026-03-13 04:00:00+00:00,0.7895000000000003,0.7918700000000003,0.7895000000000003,0.7916000000000003
2026-03-13 08:00:00+00:00,0.7916000000000003,0.7924600000000003,0.7898900000000003,0.7900600000000003
2026-03-13 12:00:00+00:00,0.7900600000000003,0.7929100000000002,0.7890900000000003,0.7927500000000003
2026-03-13 16:00:00+00:00,0.7927500000000003,0.7942300000000003,0.7921700000000003,0.7941300000000002
2026-03-13 20:00:00+00:00,0.7941300000000002,0.7946700000000003,0.7936400000000002,0.7938400000000002
2026-03-15 20:00:00+00:00,0.7938400000000002,0.7938400000000002,0.7875099999999999,0.7878099999999999
2026-03-16 00:00:00+00:00,0.7878099999999999,0.7878999999999999,0.7866599999999999,0.7870799999999999
2026-03-16 04:00:00+00:00,0.7870799999999999,0.7901299999999999,0.7869499999999999,0.7892599999999999
2026-03-16 08:00:00+00:00,0.7892599999999999,0.7892799999999999,0.7850699999999999,0.7855199999999999
2026-03-16 12:00:00+00:00,0.7855199999999999,0.7871199999999999,0.7844699999999999,0.78658
2026-03-16 16:00:00+00:00,0.78658,0.7868399999999999,0.7843499999999999,0.7854099999999999
2026-03-16 20:00:00+00:00,0.7854099999999999,0.7856999999999998,0.7825899999999998,0.7847299999999998
2026-03-17 00:00:00+00:00,0.7847299999999998,0.7856899999999998,0.7845199999999998,0.7852099999999999
2026-03-17 04:00:00+00:00,0.7852099999999999,0.7866199999999998,0.7840199999999998,0.7843299999999999
2026-03-17 08:00:00+00:00,0.7843299999999999,0.7846799999999998,0.7826999999999998,0.7840899999999998
2026-03-17 12:00:00+00:00,0.7840899999999998,0.7842399999999998,0.7821199999999998,0.7823099999999998
2026-03-17 16:00:00+00:00,0.7823099999999998,0.7827899999999999,0.7810399999999998,0.7817699999999999
2026-03-17 20:00:00+00:00,0.7817699999999999,0.7818399999999999,0.7794999999999997,0.7807099999999999
2026-03-18 00:00:00+00:00,0.7807099999999999,0.7816099999999999,0.7803799999999999,0.7812499999999999
2026-03-18 04:00:00+00:00,0.7812499999999999,0.7824399999999999,0.7808999999999999,0.78235
2026-03-18 08:00:00+00:00,0.78235,0.78338,0.7813199999999999,0.7815599999999999
2026-03-18 12:00:00+00:00,0.7815599999999999,0.78526,0.7815399999999999,0.78509
2026-03-18 16:00:00+00:00,0.78509,0.7887599999999999,0.78423,0.78872
2026-03-18 20:00:00+00:00,0.78872,0.78948,0.7872799999999999,0.7884999999999999
2026-03-19 00:00:00+00:00,0.7884999999999999,0.7885499999999999,0.7867099999999998,0.7878599999999999
2026-03-19 04:00:00+00:00,0.7878599999999999,0.7887899999999999,0.7870699999999998,0.7877899999999999
2026-03-19 08:00:00+00:00,0.7877899999999999,0.7915699999999999,0.7875599999999998,0.7904099999999998
2026-03-19 12:00:00+00:00,0.7904099999999998,0.7911799999999999,0.7860099999999999,0.7881599999999999
2026-03-19 16:00:00+00:00,0.7881599999999999,0.7885799999999998,0.7814999999999999,0.7840799999999999
2026-03-19 20:00:00+00:00,0.7840799999999999,0.7848799999999998,0.7831199999999998,0.7846999999999998
2026-03-20 00:00:00+00:00,0.7846999999999998,0.7851899999999998,0.7838399999999999,0.7850499999999998
2026-03-20 04:00:00+00:00,0.7850499999999998,0.7858299999999998,0.7844699999999999,0.7847199999999999
2026-03-20 08:00:00+00:00,0.7847199999999999,0.7850899999999998,0.7822599999999998,0.7826399999999999
2026-03-20 12:00:00+00:00,0.7826399999999999,0.7863199999999998,0.7812999999999999,0.7847999999999998
2026-03-20 16:00:00+00:00,0.7847999999999998,0.7848899999999999,0.7831699999999998,0.7840499999999998
2026-03-20 20:00:00+00:00,0.7840499999999998,0.7841799999999999,0.7829399999999999,0.7830599999999999
2026-03-22 20:00:00+00:00,0.7830599999999999,0.7868900000000002,0.7819299999999998,0.7860400000000002
2026-03-23 00:00:00+00:00,0.7860400000000002,0.7878700000000002,0.7858200000000002,0.7875200000000002
2026-03-23 04:00:00+00:00,0.7875200000000002,0.7890000000000003,0.7870800000000002,0.7877900000000002
2026-03-23 08:00:00+00:00,0.7877900000000002,0.7923000000000002,0.7841400000000002,0.7879100000000002
2026-03-23 12:00:00+00:00,0.7879100000000002,0.7888400000000002,0.7817500000000002,0.7860600000000002
2026-03-23 16:00:00+00:00,0.7860600000000002,0.7865800000000002,0.7827100000000002,0.7845400000000002
2026-03-23 20:00:00+00:00,0.7845400000000002,0.7850700000000002,0.7838700000000002,0.7849200000000002
2026-03-24 00:00:00+00:00,0.7849200000000002,0.7870600000000001,0.7848900000000001,0.7867200000000002
2026-03-24 04:00:00+00:00,0.7867200000000002,0.7872700000000001,0.7844400000000001,0.7845000000000002
2026-03-24 08:00:00+00:00,0.7845000000000002,0.7864700000000001,0.7842700000000001,0.7858600000000001
2026-03-24 12:00:00+00:00,0.7858600000000001,0.7899400000000001,0.7854300000000002,0.7897500000000002
2026-03-24 16:00:00+00:00,0.7897500000000002,0.7907600000000001,0.7882800000000001,0.7885000000000001
2026-03-24 20:00:00+00:00,0.7885000000000001,0.7885800000000002,0.7853800000000002,0.7864900000000001
2026-03-25 00:00:00+00:00,0.7864900000000001,0.7878800000000001,0.7854400000000001,0.7877300000000002
2026-03-25 04:00:00+00:00,0.7877300000000002,0.7890800000000002,0.7874500000000002,0.7883900000000001
2026-03-25 08:00:00+00:00,0.7883900000000001,0.7892700000000001,0.7867800000000001,0.7872300000000002
2026-03-25 12:00:00+00:00,0.7872300000000002,0.7906900000000002,0.7866300000000002,0.7902400000000002
2026-03-25 16:00:00+00:00,0.7902400000000002,0.7909000000000002,0.7890600000000002,0.7900600000000002
2026-03-25 20:00:00+00:00,0.7900600000000002,0.7904900000000001,0.7878900000000002,0.7895000000000002
2026-03-26 00:00:00+00:00,0.7895000000000002,0.7903000000000002,0.7892700000000002,0.7896700000000002
2026-03-26 04:00:00+00:00,0.7896700000000002,0.7908600000000002,0.7893300000000002,0.7902900000000002
2026-03-26 08:00:00+00:00,0.7902900000000002,0.7916000000000002,0.7892600000000002,0.7915300000000002
2026-03-26 12:00:00+00:00,0.7915300000000002,0.7922200000000003,0.7903300000000002,0.7914500000000002
2026-03-26 16:00:00+00:00,0.7914500000000002,0.7936400000000002,0.7913200000000002,0.7936300000000002
2026-03-26 20:00:00+00:00,0.7936300000000002,0.7938400000000002,0.7910300000000002,0.7931600000000002
2026-03-27 00:00:00+00:00,0.7931600000000002,0.7940100000000002,0.7928500000000003,0.7938700000000002
2026-03-27 04:00:00+00:00,0.7938700000000002,0.7953100000000002,0.7932400000000002,0.7951700000000003
2026-03-27 08:00:00+00:00,0.7951700000000003,0.7961300000000002,0.7943000000000002,0.7958700000000002
2026-03-27 12:00:00+00:00,0.7958700000000002,0.7963800000000002,0.7936100000000003,0.7953600000000002
2026-03-27 16:00:00+00:00,0.7953600000000002,0.7975200000000002,0.7947400000000002,0.7969900000000002
2026-03-27 20:00:00+00:00,0.7969900000000002,0.7977100000000003,0.7964200000000002,0.7965700000000002
2026-03-29 20:00:00+00:00,0.7965700000000002,0.7965700000000002,0.7918500000000004,0.7944200000000003
2026-03-30 00:00:00+00:00,0.7944200000000003,0.7945700000000003,0.7927900000000003,0.7932900000000003
2026-03-30 04:00:00+00:00,0.7932900000000003,0.7946000000000003,0.7925200000000003,0.7944000000000003
2026-03-30 08:00:00+00:00,0.7944000000000003,0.7950200000000003,0.7930100000000003,0.7944400000000004
2026-03-30 12:00:00+00:00,0.7944400000000004,0.7958800000000004,0.7937200000000003,0.7946800000000003
2026-03-30 16:00:00+00:00,0.7946800000000003,0.7952200000000004,0.7940600000000003,0.7944100000000003
2026-03-30 20:00:00+00:00,0.7944100000000003,0.7949000000000005,0.7922400000000003,0.7946900000000005
2026-03-31 00:00:00+00:00,0.7946900000000005,0.7950400000000004,0.7927000000000004,0.7935700000000004
2026-03-31 04:00:00+00:00,0.7935700000000004,0.7950200000000005,0.7932900000000005,0.7947200000000004
2026-03-31 08:00:00+00:00,0.7947200000000004,0.7959300000000005,0.7940000000000005,0.7943300000000004
2026-03-31 12:00:00+00:00,0.7943300000000004,0.7990400000000004,0.7939400000000004,0.7974800000000004
2026-03-31 16:00:00+00:00,0.7974800000000004,0.7982600000000004,0.7942200000000005,0.7943600000000004
2026-03-31 20:00:00+00:00,0.7943600000000004,0.7969200000000002,0.7934800000000004,0.7941000000000004
2026-04-01 00:00:00+00:00,0.7941000000000004,0.7948500000000004,0.7931400000000004,0.7946000000000004
2026-04-01 04:00:00+00:00,0.7946000000000004,0.7946100000000004,0.7891600000000004,0.7908100000000005
2026-04-01 08:00:00+00:00,0.7908100000000005,0.7909700000000004,0.7880300000000005,0.7881700000000004
2026-04-01 12:00:00+00:00,0.7881700000000004,0.7907300000000004,0.7868700000000004,0.7896700000000004
2026-04-01 16:00:00+00:00,0.7896700000000004,0.7914200000000005,0.7881800000000004,0.7911400000000004
2026-04-01 20:00:00+00:00,0.7911400000000004,0.7938200000000004,0.7900300000000005,0.7935200000000003
2026-04-02 00:00:00+00:00,0.7935200000000003,0.7977500000000004,0.7922500000000003,0.7976300000000004
2026-04-02 04:00:00+00:00,0.7976300000000004,0.7997800000000004,0.7973700000000004,0.7984400000000004
2026-04-02 08:00:00+00:00,0.7984400000000004,0.8003500000000003,0.7983700000000004,0.7993400000000004
2026-04-02 12:00:00+00:00,0.7993400000000004,0.7999500000000004,0.7972300000000003,0.7979300000000004
2026-04-02 16:00:00+00:00,0.7979300000000004,0.7987100000000005,0.7974700000000003,0.7985300000000004
2026-04-02 20:00:00+00:00,0.7985300000000004,0.8012100000000003,0.7980500000000005,0.8004500000000002
2026-04-03 00:00:00+00:00,0.8004500000000002,0.8008500000000003,0.8001800000000002,0.8004300000000003
2026-04-03 04:00:00+00:00,0.8004300000000003,0.8006700000000003,0.7994500000000003,0.7995800000000003
2026-04-03 08:00:00+00:00,0.7995800000000003,0.8002100000000003,0.7995000000000003,0.8000600000000003
2026-04-03 12:00:00+00:00,0.8000600000000003,0.8048700000000003,0.7995500000000003,0.8018500000000003
2026-04-03 16:00:00+00:00,0.8018500000000003,0.8029400000000003,0.8018500000000003,0.8027000000000003
2026-04-03 20:00:00+00:00,0.8027000000000003,0.8027000000000003,0.7995700000000003,0.8007200000000003
2026-04-05 20:00:00+00:00,0.8000400000000001,0.8000400000000001,0.79735,0.7996199999999999
2026-04-06 00:00:00+00:00,0.7996199999999999,0.8002299999999999,0.7988999999999999,0.7991699999999999
2026-04-06 04:00:00+00:00,0.7991699999999999,0.7992499999999999,0.7951099999999999,0.7953299999999999
2026-04-06 08:00:00+00:00,0.7953299999999999,0.7970599999999999,0.7951099999999999,0.7963999999999999
2026-04-06 12:00:00+00:00,0.7963999999999999,0.7969399999999999,0.7945099999999999,0.7963099999999999
2026-04-06 16:00:00+00:00,0.7963099999999999,0.7971899999999998,0.7958899999999999,0.7965499999999999
2026-04-06 20:00:00+00:00,0.7965499999999999,0.7966499999999999,0.7939099999999999,0.79548
2026-04-07 00:00:00+00:00,0.79548,0.79742,0.79546,0.7967
2026-04-07 04:00:00+00:00,0.7967,0.7972899999999999,0.79567,0.79718
2026-04-07 08:00:00+00:00,0.79718,0.79738,0.79518,0.7967299999999999
2026-04-07 12:00:00+00:00,0.7967299999999999,0.79843,0.79611,0.79707
2026-04-07 16:00:00+00:00,0.79707,0.79715,0.79477,0.79523
2026-04-07 20:00:00+00:00,0.79523,0.7966299999999997,0.7888099999999998,0.7888699999999997
2026-04-08 00:00:00+00:00,0.7888699999999997,0.7901799999999998,0.7881699999999997,0.7888299999999998
2026-04-08 04:00:00+00:00,0.7888299999999998,0.7888299999999998,0.7857499999999997,0.7860699999999997
2026-04-08 08:00:00+00:00,0.7860699999999997,0.7878499999999997,0.7856699999999998,0.7869199999999997
2026-04-08 12:00:00+00:00,0.7869199999999997,0.7883499999999998,0.7853899999999998,0.7882999999999998
2026-04-08 16:00:00+00:00,0.7882999999999998,0.7910999999999998,0.7882799999999998,0.7896199999999998
2026-04-08 20:00:00+00:00,0.7896199999999998,0.7911199999999997,0.7892399999999998,0.7910299999999997
2026-04-09 00:00:00+00:00,0.7910299999999997,0.7917699999999998,0.7904899999999997,0.7908899999999996
2026-04-09 04:00:00+00:00,0.7908899999999996,0.7918199999999996,0.7901799999999997,0.7905999999999996
2026-04-09 08:00:00+00:00,0.7905999999999996,0.7913299999999996,0.7898899999999996,0.7900499999999997
2026-04-09 12:00:00+00:00,0.7900499999999997,0.7908299999999997,0.7884199999999997,0.7885199999999997
2026-04-09 16:00:00+00:00,0.7885199999999997,0.7902299999999997,0.7875299999999996,0.7900899999999996
2026-04-09 20:00:00+00:00,0.7900899999999996,0.7902999999999997,0.7870499999999996,0.7894699999999994
2026-04-10 00:00:00+00:00,0.7894699999999994,0.7899399999999994,0.7887599999999995,0.7888799999999995
2026-04-10 04:00:00+00:00,0.7888799999999995,0.7892399999999995,0.7881299999999994,0.7890999999999995
2026-04-10 08:00:00+00:00,0.7890999999999995,0.7892299999999994,0.7872799999999994,0.7873799999999994
2026-04-10 12:00:00+00:00,0.7873799999999994,0.7885399999999995,0.7840199999999995,0.7878499999999995
2026-04-10 16:00:00+00:00,0.7878499999999995,0.7886299999999995,0.7870499999999995,0.7876799999999995
2026-04-10 20:00:00+00:00,0.7876799999999995,0.7878999999999995,0.7867199999999994,0.7868899999999994
2026-04-12 20:00:00+00:00,0.7868899999999994,0.7903199999999994,0.7856399999999994,0.7895399999999994
2026-04-13 00:00:00+00:00,0.7895399999999994,0.7898799999999994,0.7886999999999994,0.7887099999999994
2026-04-13 04:00:00+00:00,0.7887099999999994,0.7891999999999993,0.7866699999999993,0.7869499999999994
2026-04-13 08:00:00+00:00,0.7869499999999994,0.7879799999999993,0.7861499999999993,0.7879199999999994
2026-04-13 12:00:00+00:00,0.7879199999999994,0.7881099999999993,0.7839199999999994,0.7845299999999994
2026-04-13 16:00:00+00:00,0.7845299999999994,0.7846099999999994,0.7798999999999994,0.7806899999999993
2026-04-13 20:00:00+00:00,0.7806899999999993,0.7809299999999993,0.7783099999999993,0.7794999999999993
2026-04-14 00:00:00+00:00,0.7794999999999993,0.7801199999999994,0.7792299999999993,0.7793399999999994
2026-04-14 04:00:00+00:00,0.7793399999999994,0.7799599999999993,0.7763899999999994,0.7774799999999993
2026-04-14 08:00:00+00:00,0.7774799999999993,0.7780499999999994,0.7761499999999993,0.7765999999999993
2026-04-14 12:00:00+00:00,0.7765999999999993,0.7774699999999993,0.7752999999999993,0.7772899999999994
2026-04-14 16:00:00+00:00,0.7772899999999994,0.7776699999999993,0.7768699999999993,0.7776199999999993
2026-04-14 20:00:00+00:00,0.7776199999999993,0.7776799999999994,0.7753799999999992,0.7763299999999991
2026-04-15 00:00:00+00:00,0.7763299999999991,0.777359999999999,0.7760999999999991,0.776749999999999
2026-04-15 04:00:00+00:00,0.776749999999999,0.7768399999999991,0.776019999999999,0.7764599999999992
2026-04-15 08:00:00+00:00,0.7764599999999992,0.7785199999999991,0.7752399999999992,0.7779199999999991
