datetime,open,high,low,close
2026-03-12 02:15:00+00:00,160.10300000000035,160.12000000000037,160.10200000000034,160.11500000000035
2026-03-12 02:30:00+00:00,160.11500000000035,160.23500000000035,160.10300000000035,160.20800000000034
2026-03-12 02:45:00+00:00,160.20800000000034,160.22000000000034,160.17500000000035,160.18600000000035
2026-03-12 03:00:00+00:00,160.18600000000035,160.19200000000035,160.12100000000035,160.15700000000035
2026-03-12 03:15:00+00:00,160.15700000000035,160.19100000000034,160.12800000000036,160.15500000000034
2026-03-12 03:30:00+00:00,160.15500000000034,160.18800000000036,160.10900000000035,160.11500000000035
2026-03-12 03:45:00+00:00,160.11500000000035,160.17200000000034,160.10200000000034,160.15200000000036
2026-03-12 04:00:00+00:00,160.15200000000036,160.17600000000036,160.13400000000036,160.17000000000036
2026-03-12 04:15:00+00:00,160.17000000000036,160.17500000000035,160.15000000000035,160.15900000000033
2026-03-12 04:30:00+00:00,160.15900000000033,160.27600000000035,160.15900000000033,160.27400000000034
2026-03-12 04:45:00+00:00,160.27400000000034,160.28000000000034,160.23500000000035,160.25000000000034
2026-03-12 05:00:00+00:00,160.25000000000034,160.25100000000035,160.09800000000035,160.18300000000033
2026-03-12 05:15:00+00:00,160.18300000000033,160.20900000000034,160.13000000000034,160.14200000000034
2026-03-12 05:30:00+00:00,160.14200000000034,160.19900000000035,160.11300000000034,160.14600000000036
2026-03-12 05:45:00+00:00,160.14600000000036,160.24400000000034,160.14300000000034,160.24000000000035
2026-03-12 06:00:00+00:00,160.24000000000035,160.24000000000035,160.15900000000033,160.21500000000034
2026-03-12 06:15:00+00:00,160.21500000000034,160.22600000000034,160.0820000000003,160.10200000000034
2026-03-12 06:30:00+00:00,160.10200000000034,160.10900000000035,160.02100000000036,160.03800000000035
2026-03-12 06:45:00+00:00,160.03800000000035,160.06500000000034,160.00900000000036,160.02900000000034
2026-03-12 07:00:00+00:00,160.02900000000034,160.09300000000036,159.94900000000035,159.96200000000036
2026-03-12 07:15:00+00:00,159.96200000000036,160.04500000000036,159.9510000000003,160.03800000000035
2026-03-12 07:30:00+00:00,160.03800000000035,160.12300000000036,160.00200000000035,160.00500000000034
2026-03-12 07:45:00+00:00,160.00500000000034,160.03800000000035,159.91200000000035,159.92800000000034
2026-03-12 08:00:00+00:00,159.92800000000034,159.92800000000034,159.79700000000034,159.8200000000003
2026-03-12 08:15:00+00:00,159.8200000000003,159.97400000000036,159.8200000000003,159.97200000000035
2026-03-12 08:30:00+00:00,159.97200000000035,160.03000000000034,159.96000000000035,160.01200000000034
2026-03-12 08:45:00+00:00,160.01200000000034,160.06800000000035,159.97700000000034,160.01100000000034
2026-03-12 09:00:00+00:00,160.01100000000034,160.06200000000035,159.98300000000037,160.03400000000033
2026-03-12 09:15:00+00:00,160.03400000000033,160.06200000000035,159.96800000000036,159.97900000000035
2026-03-12 09:30:00+00:00,159.97900000000035,159.98700000000034,159.88200000000035,159.89700000000033
2026-03-12 09:45:00+00:00,159.89700000000033,159.91100000000034,159.83900000000034,159.87000000000037
2026-03-12 10:00:00+00:00,159.87000000000037,159.90100000000035,159.83600000000035,159.87600000000035
2026-03-12 10:15:00+00:00,159.87600000000035,159.94900000000035,159.87300000000036,159.94100000000034
2026-03-12 10:30:00+00:00,159.94100000000034,159.94100000000034,159.84800000000035,159.86200000000034
2026-03-12 10:45:00+00:00,159.86200000000034,159.90000000000035,159.81500000000034,159.84400000000034
2026-03-12 11:00:00+00:00,159.84400000000034,159.87000000000037,159.80200000000033,159.84500000000034
2026-03-12 11:15:00+00:00,159.84500000000034,159.85000000000034,159.78800000000035,159.80000000000035
2026-03-12 11:30:00+00:00,159.80000000000035,159.80000000000035,159.69600000000034,159.73900000000037
2026-03-12 11:45:00+00:00,159.73900000000037,159.84200000000035,159.70800000000034,159.81800000000035
2026-03-12 12:00:00+00:00,159.81800000000035,159.95800000000034,159.80700000000036,159.94900000000035
2026-03-12 12:15:00+00:00,159.94900000000035,160.02300000000034,159.94100000000034,160.00100000000035
2026-03-12 12:30:00+00:00,160.00100000000035,160.06100000000035,159.98500000000035,160.00100000000035
2026-03-12 12:45:00+00:00,160.00100000000035,160.03100000000035,159.9570000000003,160.01900000000035
2026-03-12 13:00:00+00:00,160.01900000000035,160.05300000000034,159.93300000000033,160.04400000000035
2026-03-12 13:15:00+00:00,160.04400000000035,160.17500000000035,160.03500000000034,160.07900000000035
2026-03-12 13:30:00+00:00,160.07900000000035,160.12500000000034,160.04200000000034,160.09300000000036
2026-03-12 13:45:00+00:00,160.09300000000036,160.19000000000034,160.0820000000003,160.12300000000036
2026-03-12 14:00:00+00:00,160.12300000000036,160.19000000000034,160.07400000000035,160.17800000000034
2026-03-12 14:15:00+00:00,160.17800000000034,160.26400000000035,160.15000000000035,160.26300000000035
2026-03-12 14:30:00+00:00,160.26300000000035,160.30500000000035,160.22500000000034,160.25100000000035
2026-03-12 14:45:00+00:00,160.25100000000035,160.32500000000036,160.16200000000035,160.31000000000034
2026-03-12 15:00:00+00:00,160.31000000000034,160.41300000000035,160.30400000000034,160.35100000000034
2026-03-12 15:15:00+00:00,160.35100000000034,160.38400000000036,160.31200000000035,160.32700000000034
2026-03-12 15:30:00+00:00,160.32700000000034,160.41300000000035,160.25200000000035,160.27100000000036
2026-03-12 15:45:00+00:00,160.27100000000036,160.34100000000035,160.23100000000034,160.33900000000034
2026-03-12 16:00:00+00:00,160.33900000000034,160.41400000000036,160.30100000000036,160.39400000000035
2026-03-12 16:15:00+00:00,160.39400000000035,160.41200000000035,160.25900000000036,160.35300000000035
2026-03-12 16:30:00+00:00,160.35300000000035,160.40400000000034,160.27000000000035,160.30300000000034
2026-03-12 16:45:00+00:00,160.30300000000034,160.37800000000036,160.27400000000034,160.33600000000035
2026-03-12 17:00:00+00:00,160.33600000000035,160.37400000000034,160.24200000000036,160.37100000000035
2026-03-12 17:15:00+00:00,160.37100000000035,160.40800000000036,160.35500000000036,160.40400000000034
2026-03-12 17:30:00+00:00,160.40400000000034,160.41800000000035,160.38400000000036,160.40400000000034
2026-03-12 17:45:00+00:00,160.40400000000034,160.47200000000035,160.40300000000033,160.44100000000034
2026-03-12 18:00:00+00:00,160.44100000000034,160.50200000000035,160.40600000000035,160.49200000000036
2026-03-12 18:15:00+00:00,160.49200000000036,160.51200000000034,160.47400000000036,160.51100000000034
2026-03-12 18:30:00+00:00,160.51100000000034,160.52400000000034,160.49900000000034,160.51500000000036
2026-03-12 18:45:00+00:00,160.51500000000036,160.53900000000036,160.49300000000034,160.52900000000034
2026-03-12 19:00:00+00:00,160.52900000000034,160.55200000000033,160.50900000000036,160.54400000000035
2026-03-12 19:15:00+00:00,160.54400000000035,160.55700000000036,160.53000000000034,160.54700000000034
2026-03-12 19:30:00+00:00,160.54700000000034,160.54700000000034,160.44400000000036,160.4570000000003
2026-03-12 19:45:00+00:00,160.4570000000003,160.51900000000035,160.43900000000033,160.49900000000034
2026-03-12 20:00:00+00:00,160.49900000000034,160.54300000000035,160.49800000000036,160.52300000000034
2026-03-12 20:15:00+00:00,160.52300000000034,160.53100000000035,160.49100000000035,160.52100000000036
2026-03-12 20:30:00+00:00,160.52100000000036,160.52100000000036,160.44800000000035,160.4510000000003
2026-03-12 20:45:00+00:00,160.4510000000003,160.48200000000034,160.41700000000034,160.45000000000036
2026-03-12 21:00:00+00:00,160.45000000000036,160.46100000000035,160.41000000000034,160.45700000000036
2026-03-12 21:15:00+00:00,160.45700000000036,160.45700000000036,160.37400000000036,160.38200000000035
2026-03-12 21:30:00+00:00,160.38200000000035,160.49800000000036,160.38000000000036,160.47400000000036
2026-03-12 21:45:00+00:00,160.47400000000036,160.48700000000036,160.41900000000035,160.41900000000035
2026-03-12 22:00:00+00:00,160.41900000000035,160.55000000000035,160.41900000000035,160.47200000000035
2026-03-12 22:15:00+00:00,160.47200000000035,160.48500000000035,160.41200000000035,160.42400000000035
2026-03-12 22:30:00+00:00,160.42400000000035,160.43000000000035,160.38200000000035,160.39100000000036
2026-03-12 22:45:00+00:00,160.39100000000036,160.44600000000037,160.39100000000036,160.40200000000036
2026-03-12 23:00:00+00:00,160.40200000000036,160.44900000000035,160.40200000000036,160.44300000000035
2026-03-12 23:15:00+00:00,160.44300000000035,160.49300000000036,160.44300000000035,160.45300000000037
2026-03-12 23:30:00+00:00,160.45300000000037,160.45500000000035,160.42100000000036,160.44100000000037
2026-03-12 23:45:00+00:00,160.44100000000037,160.44200000000035,160.31100000000035,160.37200000000036
2026-03-13 00:00:00+00:00,160.37200000000036,160.37200000000036,160.14900000000037,160.18200000000036
2026-03-13 00:15:00+00:00,160.18200000000036,160.21000000000035,160.14100000000036,160.16200000000035
2026-03-13 00:30:00+00:00,160.16200000000035,160.31700000000035,160.16200000000035,160.30400000000037
2026-03-13 00:45:00+00:00,160.30400000000037,160.36200000000036,160.20200000000037,160.22400000000036
2026-03-13 01:00:00+00:00,160.22400000000036,160.25700000000035,160.16500000000036,160.24400000000037
2026-03-13 01:15:00+00:00,160.24400000000037,160.28000000000037,160.19600000000037,160.22000000000037
2026-03-13 01:30:00+00:00,160.22000000000037,160.33100000000036,160.21100000000035,160.32700000000037
2026-03-13 01:45:00+00:00,160.32700000000037,160.41300000000035,160.31600000000037,160.40000000000035
2026-03-13 02:00:00+00:00,160.40000000000035,160.40500000000037,160.32400000000035,160.36400000000037
2026-03-13 02:15:00+00:00,160.36400000000037,160.47100000000037,160.34900000000036,160.46900000000036
2026-03-13 02:30:00+00:00,160.46900000000036,160.49200000000036,160.42600000000036,160.48300000000037
2026-03-13 02:45:00+00:00,160.48300000000037,160.50200000000035,160.37800000000036,160.41100000000037
2026-03-13 03:00:00+00:00,160.41100000000037,160.48100000000036,160.38200000000035,160.47600000000037
2026-03-13 03:15:00+00:00,160.47600000000037,160.54600000000036,160.42800000000037,160.53400000000036
2026-03-13 03:30:00+00:00,160.53400000000036,160.54200000000037,160.48400000000035,160.49600000000035
2026-03-13 03:45:00+00:00,160.49600000000035,160.51300000000035,160.46000000000035,160.48300000000037
2026-03-13 04:00:00+00:00,160.48300000000037,160.53400000000036,160.47400000000036,160.53300000000036
2026-03-13 04:15:00+00:00,160.53300000000036,160.58300000000037,160.50200000000035,160.56200000000035
2026-03-13 04:30:00+00:00,160.56200000000035,160.81300000000036,160.56200000000035,160.64800000000037
2026-03-13 04:45:00+00:00,160.64800000000037,160.66400000000036,160.56700000000035,160.63600000000037
2026-03-13 05:00:00+00:00,160.63600000000037,160.63600000000037,160.49100000000035,160.50800000000035
2026-03-13 05:15:00+00:00,160.50800000000035,160.53100000000035,160.46300000000036,160.46800000000036
2026-03-13 05:30:00+00:00,160.46800000000036,160.54400000000035,160.44200000000035,160.54200000000037
2026-03-13 05:45:00+00:00,160.54200000000037,160.56700000000035,160.47900000000035,160.55800000000036
2026-03-13 06:00:00+00:00,160.55800000000036,160.56000000000037,160.44500000000036,160.54400000000035
2026-03-13 06:15:00+00:00,160.54400000000035,160.59200000000035,160.51500000000036,160.53100000000035
2026-03-13 06:30:00+00:00,160.53100000000035,160.57100000000037,160.46700000000035,160.47900000000035
2026-03-13 06:45:00+00:00,160.47900000000035,160.56900000000036,160.46600000000035,160.55800000000036
2026-03-13 07:00:00+00:00,160.55800000000036,160.59600000000037,160.47700000000037,160.57000000000036
2026-03-13 07:15:00+00:00,160.57000000000036,160.67100000000036,160.55300000000037,160.63300000000035
2026-03-13 07:30:00+00:00,160.63300000000035,160.63500000000036,160.48700000000036,160.52300000000037
2026-03-13 07:45:00+00:00,160.52300000000037,160.62400000000036,160.51800000000037,160.56800000000035
2026-03-13 08:00:00+00:00,160.56800000000035,160.59600000000037,160.48200000000037,160.55400000000037
2026-03-13 08:15:00+00:00,160.55400000000037,160.66000000000037,160.54800000000037,160.64600000000036
2026-03-13 08:30:00+00:00,160.64600000000036,160.65100000000035,160.51900000000035,160.57400000000035
2026-03-13 08:45:00+00:00,160.57400000000035,160.57900000000035,160.46000000000035,160.46300000000036
2026-03-13 09:00:00+00:00,160.46300000000036,160.47000000000037,160.38100000000037,160.46000000000035
2026-03-13 09:15:00+00:00,160.46000000000035,160.52000000000035,160.43700000000035,160.48800000000037
2026-03-13 09:30:00+00:00,160.48800000000037,160.57000000000036,160.45700000000036,160.56800000000035
2026-03-13 09:45:00+00:00,160.56800000000035,160.62100000000035,160.56500000000037,160.60800000000037
2026-03-13 10:00:00+00:00,160.60800000000037,160.60900000000035,160.52800000000036,160.57900000000035
2026-03-13 10:15:00+00:00,160.57900000000035,160.63100000000037,160.56500000000037,160.60700000000037
2026-03-13 10:30:00+00:00,160.60700000000037,160.63100000000037,160.56800000000035,160.57200000000037
2026-03-13 10:45:00+00:00,160.57200000000037,160.58600000000035,160.46100000000035,160.52900000000037
2026-03-13 11:00:00+00:00,160.52900000000037,160.55900000000037,160.45400000000035,160.55700000000036
2026-03-13 11:15:00+00:00,160.55700000000036,160.57300000000035,160.51300000000035,160.55300000000037
2026-03-13 11:30:00+00:00,160.55300000000037,160.57900000000035,160.46600000000035,160.48000000000036
2026-03-13 11:45:00+00:00,160.48000000000036,160.48300000000037,160.41500000000036,160.41600000000037
2026-03-13 12:00:00+00:00,160.41600000000037,160.51600000000036,160.40000000000035,160.50000000000037
2026-03-13 12:15:00+00:00,160.50000000000037,160.54200000000037,160.48000000000036,160.52300000000037
2026-03-13 12:30:00+00:00,160.52300000000037,160.54000000000036,160.41600000000037,160.47200000000035
2026-03-13 12:45:00+00:00,160.47200000000035,160.48400000000035,160.33500000000035,160.46100000000035
2026-03-13 13:00:00+00:00,160.46100000000035,160.49000000000035,160.39200000000037,160.41000000000037
2026-03-13 13:15:00+00:00,160.41000000000037,160.45500000000035,160.39400000000035,160.41500000000036
2026-03-13 13:30:00+00:00,160.41500000000036,160.41700000000037,160.23500000000035,160.24000000000035
2026-03-13 13:45:00+00:00,160.24000000000035,160.26700000000037,160.13600000000037,160.22100000000037
2026-03-13 14:00:00+00:00,160.22100000000037,160.30400000000037,160.21900000000036,160.28300000000036
2026-03-13 14:15:00+00:00,160.28300000000036,160.33800000000036,160.25700000000035,160.30100000000036
2026-03-13 14:30:00+00:00,160.30100000000036,160.45700000000036,160.23200000000037,160.45400000000035
2026-03-13 14:45:00+00:00,160.45400000000035,160.50700000000035,160.42800000000037,160.49800000000036
