datetime,open,high,low,close
2026-03-12 02:25:00+00:00,216.3201684500006,216.3201684500006,216.3201684500006,216.3201684500006
2026-03-12 02:30:00+00:00,216.3174663900006,216.3426855200006,216.2866854000006,216.2866854000006
2026-03-12 02:35:00+00:00,216.27560445000057,216.2898343900006,216.2552193600006,216.2552193600006
2026-03-12 02:40:00+00:00,216.27732470000058,216.29352626000056,216.27732470000058,216.29201456000058
2026-03-12 02:45:00+00:00,216.2687204600006,216.2687204600006,216.26141130000062,216.26393360000063
2026-03-12 02:50:00+00:00,216.26940588000056,216.2975766500006,216.26940588000056,216.27867483000057
2026-03-12 02:55:00+00:00,216.29494560000057,216.29883600000062,216.28819440000058,216.2911465000006
2026-03-12 03:00:00+00:00,216.26803344000064,216.2750079600006,216.2593365200006,216.2593365200006
2026-03-12 03:05:00+00:00,216.25494108000063,216.2887300300006,216.25494108000063,216.25720215000058
2026-03-12 03:10:00+00:00,216.2574532800006,216.2574532800006,216.19967583000061,216.2199578500006
2026-03-12 03:15:00+00:00,216.2321296500006,216.2321296500006,216.20940888000058,216.2103207000006
2026-03-12 03:20:00+00:00,216.22313174000058,216.23773300000062,216.22313174000058,216.2260833600006
2026-03-12 03:25:00+00:00,216.2363827800006,216.2455386600006,216.20444535000058,216.20444535000058
2026-03-12 03:30:00+00:00,216.1970070000006,216.22721120000057,216.1970070000006,216.20601904000057
2026-03-12 03:35:00+00:00,216.21672622000062,216.2649888700006,216.21672622000062,216.2254500000006
2026-03-12 03:40:00+00:00,216.2244819700006,216.23669590000057,216.2096891000006,216.2096891000006
2026-03-12 03:45:00+00:00,216.20748996000063,216.2193321600006,216.18877834000062,216.2193321600006
2026-03-12 03:50:00+00:00,216.23079256000062,216.2444841000006,216.2199289800006,216.2444841000006
2026-03-12 03:55:00+00:00,216.2550344400006,216.2805030100006,216.2550344400006,216.26605776000062
2026-03-12 04:00:00+00:00,216.2463993500006,216.2680049500006,216.2463993500006,216.2680049500006
2026-03-12 04:05:00+00:00,216.2619437400006,216.2750079600006,216.26059347000057,216.26059347000057
2026-03-12 04:10:00+00:00,216.2547525600006,216.2855595000006,216.2417509200006,216.2855595000006
2026-03-12 04:15:00+00:00,216.2736576000006,216.2885742600006,216.2619437400006,216.2885742600006
2026-03-12 04:20:00+00:00,216.2663088900006,216.2663088900006,216.25148657000057,216.25148657000057
2026-03-12 04:25:00+00:00,216.24548926000062,216.2707056500006,216.24548926000062,216.2707056500006
2026-03-12 04:30:00+00:00,216.2800001700006,216.2800001700006,216.27026730000063,216.27026730000063
2026-03-12 04:35:00+00:00,216.26081835000062,216.2794638400006,216.2557597200006,216.25930443000058
2026-03-12 04:40:00+00:00,216.26529600000057,216.3180217000006,216.26529600000057,216.3138041000006
2026-03-12 04:45:00+00:00,216.30840550000062,216.30840550000062,216.27905040000056,216.27905040000056
2026-03-12 04:50:00+00:00,216.28335310000057,216.31599561000058,216.2674116700006,216.31599561000058
2026-03-12 04:55:00+00:00,216.2992062600006,216.2992062600006,216.2436258000006,216.25577250000057
